ClusterId,Latitude,Longitude
2,40.750495,-73.990683
2,40.750537,-73.990662
2,40.750699,-73.990673
2,40.750859,-73.990476
2,40.750630,-73.990351
2,40.750594,-73.990138
2,40.750643,-73.990013
2,40.750663,-73.989885
2,40.750953,-73.989949
2,40.751035,-73.990066
2,40.751052,-73.990002
2,40.751112,-73.989988
2,40.751203,-73.989975
2,40.751157,-73.989762
2,40.750847,-73.990142
2,40.750888,-73.990088
2,40.750733,-73.990317
2,40.751019,-73.990289
2,40.750617,-73.990585
2,40.750798,-73.990609
2,40.750852,-73.990870
2,40.750835,-73.990817
2,40.750717,-73.990775
2,40.750796,-73.990780
2,40.750840,-73.990765
2,40.750877,-73.990718
2,40.750835,-73.990695
2,40.750845,-73.990634
2,40.751008,-73.990897
2,40.751062,-73.990882
2,40.751273,-73.991023
2,40.750905,-73.990692
2,40.751015,-73.990487
2,40.751134,-73.990614
2,40.750965,-73.990423
2,40.751036,-73.990302
2,40.751063,-73.990300
2,40.751150,-73.990375
2,40.751298,-73.990415
2,40.751241,-73.990291
2,40.751175,-73.990125
2,40.751332,-73.990180
2,40.751455,-73.990399
2,40.751531,-73.990611
2,40.751666,-73.990634
2,40.751795,-73.990802
2,40.751418,-73.990306
2,40.751377,-73.990238
2,40.751764,-73.990166
2,40.751580,-73.989983
2,40.751709,-73.990064
2,40.751424,-73.989801
2,40.751385,-73.989735
2,40.751488,-73.989740
2,40.751507,-73.989730
2,40.751838,-73.989968
2,40.751807,-73.989857
2,40.751540,-73.989803
2,40.751632,-73.989585
2,40.751814,-73.989830
2,40.751681,-73.989633
2,40.751738,-73.989515
2,40.751906,-73.989312
2,40.751939,-73.989214
2,40.751883,-73.989643
2,40.752090,-73.989906
2,40.752316,-73.989756
2,40.752485,-73.989933
2,40.752555,-73.990169
2,40.752233,-73.989847
2,40.752216,-73.989830
2,40.751883,-73.989443
2,40.752125,-73.989633
2,40.752163,-73.989603
2,40.751940,-73.989442
2,40.752342,-73.989522
2,40.752413,-73.989465
2,40.752633,-73.989612
2,40.752915,-73.989579
2,40.753122,-73.989533
2,40.752488,-73.989473
2,40.752408,-73.989160
2,40.752540,-73.989487
2,40.752533,-73.989469
2,40.752830,-73.989375
2,40.752713,-73.989109
2,40.752657,-73.988967
2,40.752905,-73.989027
2,40.752852,-73.988700
3,40.768665,-73.981327
3,40.768497,-73.981567
3,40.768342,-73.981692
3,40.768120,-73.981791
3,40.768240,-73.982013
3,40.768142,-73.982252
3,40.768248,-73.982365
3,40.768223,-73.982632
3,40.768317,-73.982747
3,40.768511,-73.982755
3,40.768721,-73.982587
3,40.768567,-73.982371
3,40.768552,-73.982235
3,40.768676,-73.981994
3,40.768800,-73.982019
3,40.768978,-73.982243
3,40.769058,-73.982417
3,40.769242,-73.982558
3,40.769027,-73.982732
3,40.769073,-73.982962
3,40.768878,-73.983007
3,40.768900,-73.982906
3,40.769278,-73.982682
3,40.769104,-73.982325
3,40.769347,-73.982200
3,40.769230,-73.982017
3,40.769459,-73.981906
3,40.769662,-73.981935
3,40.769487,-73.982233
3,40.769642,-73.982257
3,40.769333,-73.982192
3,40.769218,-73.982289
3,40.768863,-73.982035
3,40.768570,-73.981890
3,40.768788,-73.981973
3,40.768829,-73.981947
3,40.768903,-73.981863
3,40.768960,-73.981997
3,40.768699,-73.981990
3,40.768612,-73.982171
3,40.768708,-73.982165
3,40.768651,-73.982137
3,40.768860,-73.982526
3,40.768944,-73.982402
3,40.768358,-73.982685
3,40.768488,-73.982466
3,40.768453,-73.982268
3,40.768540,-73.982310
3,40.768525,-73.982250
3,40.768316,-73.982389
3,40.768325,-73.982353
3,40.768313,-73.982307
3,40.768238,-73.982242
3,40.768318,-73.982243
3,40.768426,-73.982231
3,40.768403,-73.982189
3,40.768442,-73.982226
3,40.768478,-73.982179
3,40.768307,-73.982081
3,40.768384,-73.982111
3,40.768403,-73.982115
3,40.768431,-73.982104
3,40.767907,-73.981868
3,40.767867,-73.982095
3,40.767609,-73.981856
3,40.767486,-73.981972
3,40.767270,-73.981903
3,40.767025,-73.982070
3,40.767167,-73.982328
3,40.767232,-73.982585
3,40.767038,-73.982696
3,40.767043,-73.982982
3,40.767285,-73.983130
3,40.767205,-73.983411
3,40.766963,-73.983565
3,40.767127,-73.983508
3,40.767233,-73.983325
3,40.767358,-73.982872
3,40.767557,-73.982837
3,40.767542,-73.982691
3,40.766825,-73.982802
3,40.766595,-73.982855
3,40.766438,-73.983086
3,40.766217,-73.982936
3,40.765933,-73.983007
3,40.765800,-73.983027
3,40.766021,-73.983245
3,40.765993,-73.983463
3,40.766169,-73.983694
3,40.765708,-73.983461
3,40.765634,-73.983511
3,40.765734,-73.983363
3,40.766227,-73.983522
3,40.766028,-73.983328
3,40.766130,-73.983382
3,40.766128,-73.983236
3,40.765967,-73.983001
3,40.765953,-73.982972
3,40.766095,-73.982930
3,40.766223,-73.982791
3,40.766597,-73.983330
3,40.766535,-73.983393
3,40.766658,-73.983340
3,40.766281,-73.983121
3,40.766353,-73.983112
3,40.766372,-73.983219
3,40.766442,-73.983227
3,40.766236,-73.983079
3,40.766338,-73.983065
3,40.766340,-73.983041
3,40.766622,-73.983231
3,40.766654,-73.983180
3,40.766401,-73.983017
3,40.766465,-73.983002
3,40.766364,-73.982857
3,40.766422,-73.982690
3,40.766631,-73.982534
3,40.766592,-73.982252
3,40.766345,-73.982320
3,40.766120,-73.982310
3,40.765973,-73.982552
3,40.766350,-73.982298
3,40.766424,-73.982232
3,40.766420,-73.981999
3,40.766170,-73.981848
3,40.766057,-73.981983
3,40.766010,-73.981632
3,40.765855,-73.981688
3,40.765893,-73.981520
3,40.765752,-73.981302
3,40.765530,-73.981285
3,40.765421,-73.981440
3,40.765152,-73.981529
3,40.764872,-73.981632
3,40.765065,-73.981845
3,40.765130,-73.982053
3,40.765148,-73.982242
3,40.765102,-73.982232
3,40.765107,-73.981633
3,40.765355,-73.981762
3,40.765457,-73.982020
3,40.765432,-73.982135
3,40.765457,-73.982329
3,40.765512,-73.982068
3,40.765657,-73.982110
3,40.765647,-73.982055
3,40.765749,-73.982047
3,40.765500,-73.981776
3,40.765355,-73.981102
3,40.765267,-73.981089
3,40.765011,-73.981186
3,40.764743,-73.981085
3,40.764477,-73.980955
3,40.764313,-73.981069
3,40.764191,-73.981121
3,40.764094,-73.981304
3,40.763876,-73.981380
3,40.763659,-73.981375
3,40.763525,-73.981458
3,40.763660,-73.981658
3,40.763573,-73.981775
3,40.763742,-73.981989
3,40.763857,-73.981864
3,40.763547,-73.981257
3,40.763324,-73.981125
3,40.763258,-73.980875
3,40.763034,-73.980886
3,40.763223,-73.980848
3,40.763713,-73.981109
3,40.763653,-73.981335
3,40.763748,-73.981130
3,40.764053,-73.981590
3,40.763992,-73.981142
3,40.763954,-73.980871
3,40.764185,-73.980780
3,40.764308,-73.980683
3,40.764330,-73.980670
3,40.764625,-73.980654
3,40.764877,-73.980809
3,40.764667,-73.980678
3,40.764723,-73.980650
3,40.764738,-73.980601
3,40.764626,-73.980561
3,40.764788,-73.980570
3,40.765055,-73.980458
3,40.765195,-73.980307
3,40.765310,-73.980257
3,40.765495,-73.980217
3,40.765708,-73.980294
3,40.765558,-73.980512
3,40.765608,-73.980781
3,40.765822,-73.980927
3,40.765862,-73.980935
3,40.766028,-73.981170
3,40.766172,-73.980997
3,40.766368,-73.981048
3,40.765702,-73.980817
3,40.765435,-73.980652
3,40.765444,-73.980595
3,40.765706,-73.980259
3,40.765698,-73.980236
3,40.765689,-73.980137
3,40.765573,-73.979963
3,40.765378,-73.979912
3,40.765295,-73.979757
3,40.765398,-73.979858
3,40.765495,-73.979865
3,40.765631,-73.979769
3,40.765800,-73.979598
3,40.765928,-73.979600
3,40.766067,-73.979440
3,40.766149,-73.979366
3,40.766269,-73.979477
3,40.766323,-73.979413
3,40.766182,-73.979478
3,40.766060,-73.979732
3,40.766060,-73.979714
3,40.765975,-73.979591
3,40.766059,-73.979607
3,40.765993,-73.979558
3,40.765940,-73.979437
3,40.765644,-73.979715
3,40.765515,-73.980212
3,40.765582,-73.980177
3,40.765375,-73.980028
3,40.765339,-73.980260
3,40.765322,-73.980195
3,40.765453,-73.980293
3,40.765429,-73.980275
3,40.765378,-73.980110
3,40.764753,-73.980528
3,40.764757,-73.980465
3,40.764635,-73.980200
3,40.764382,-73.980278
3,40.764138,-73.980307
3,40.763920,-73.980248
3,40.763886,-73.980544
3,40.763787,-73.980312
3,40.763520,-73.980222
3,40.763490,-73.979968
3,40.763294,-73.979786
3,40.763380,-73.979836
3,40.763532,-73.980232
3,40.763691,-73.980248
3,40.763685,-73.980067
3,40.763860,-73.980030
3,40.763810,-73.979997
3,40.764068,-73.980465
3,40.764064,-73.980391
3,40.764333,-73.980223
3,40.764297,-73.979927
3,40.764504,-73.980097
3,40.764797,-73.980477
3,40.764617,-73.980415
3,40.763947,-73.980743
3,40.763958,-73.980615
3,40.764115,-73.980730
3,40.764177,-73.980692
3,40.763940,-73.981065
3,40.763957,-73.980963
3,40.764058,-73.981012
3,40.764453,-73.981178
3,40.764250,-73.980935
3,40.764384,-73.980925
3,40.764432,-73.980763
3,40.764558,-73.980782
3,40.764565,-73.981147
3,40.764699,-73.980897
3,40.764900,-73.980893
3,40.764992,-73.981273
3,40.765483,-73.981025
3,40.765545,-73.981227
3,40.765526,-73.981120
3,40.765679,-73.981126
3,40.766071,-73.981510
3,40.766243,-73.981422
3,40.766147,-73.981384
3,40.766193,-73.981683
3,40.766348,-73.981692
3,40.766403,-73.981683
3,40.766280,-73.981960
3,40.766298,-73.981768
3,40.766281,-73.981742
3,40.766425,-73.981807
3,40.766603,-73.981988
3,40.766828,-73.982439
3,40.766417,-73.982619
3,40.766653,-73.982753
3,40.766833,-73.982684
3,40.767030,-73.982652
3,40.767327,-73.982768
3,40.767349,-73.982691
3,40.767160,-73.982375
3,40.767223,-73.982415
3,40.767426,-73.982395
3,40.767096,-73.982115
3,40.767310,-73.981805
3,40.767025,-73.981729
3,40.766778,-73.981683
3,40.766927,-73.981577
3,40.766971,-73.981546
3,40.767073,-73.981597
3,40.766998,-73.981483
3,40.767043,-73.981515
3,40.767409,-73.981921
3,40.767528,-73.981930
3,40.767752,-73.981602
3,40.767780,-73.981902
3,40.767715,-73.981825
3,40.767743,-73.981737
3,40.767850,-73.981702
3,40.767883,-73.981763
3,40.768030,-73.981634
3,40.768375,-73.981950
3,40.768497,-73.981755
3,40.768488,-73.981728
3,40.768451,-73.981643
3,40.768245,-73.981470
3,40.768242,-73.981403
3,40.768205,-73.981262
3,40.768267,-73.981058
3,40.768275,-73.981053
3,40.768285,-73.981283
3,40.768235,-73.981232
3,40.768228,-73.981188
3,40.768245,-73.981185
3,40.768262,-73.981478
3,40.768308,-73.981383
3,40.768534,-73.981828
3,40.768510,-73.981820
3,40.768625,-73.981703
3,40.768569,-73.981644
3,40.768608,-73.981637
3,40.768352,-73.981318
3,40.768418,-73.981458
3,40.768510,-73.981577
3,40.768626,-73.981438
3,40.768480,-73.981353
3,40.768533,-73.981357
3,40.768952,-73.981302
4,40.757435,-73.983087
4,40.757143,-73.983076
4,40.756980,-73.983268
4,40.756745,-73.983380
4,40.756907,-73.983513
4,40.757076,-73.983624
4,40.757348,-73.983672
4,40.756882,-73.983445
4,40.757067,-73.983461
4,40.756818,-73.983292
4,40.756948,-73.983057
4,40.756696,-73.982947
4,40.756494,-73.982826
4,40.756290,-73.983025
4,40.756065,-73.983182
4,40.755907,-73.983430
4,40.755915,-73.983705
4,40.755782,-73.983852
4,40.755585,-73.983778
4,40.755522,-73.984048
4,40.755320,-73.984117
4,40.755181,-73.984094
4,40.754976,-73.984009
4,40.754899,-73.984216
4,40.754664,-73.984349
4,40.754485,-73.984379
4,40.754343,-73.984405
4,40.754217,-73.984622
4,40.753970,-73.984742
4,40.754026,-73.984602
4,40.753818,-73.984477
4,40.753685,-73.984619
4,40.753475,-73.984725
4,40.753350,-73.984923
4,40.753108,-73.984988
4,40.753100,-73.985253
4,40.753069,-73.985448
4,40.752942,-73.985575
4,40.752793,-73.985782
4,40.752534,-73.985834
4,40.752395,-73.985955
4,40.752155,-73.986135
4,40.751908,-73.986100
4,40.751688,-73.986277
4,40.751528,-73.986470
4,40.751486,-73.986749
4,40.751202,-73.986796
4,40.750999,-73.986796
4,40.750747,-73.986745
4,40.750719,-73.987011
4,40.750574,-73.987187
4,40.750506,-73.987430
4,40.750502,-73.987668
4,40.750366,-73.987904
4,40.750120,-73.988057
4,40.750078,-73.988207
4,40.749824,-73.988339
4,40.749993,-73.988487
4,40.749792,-73.988223
4,40.749576,-73.988042
4,40.749302,-73.988077
4,40.749095,-73.988262
4,40.748988,-73.988503
4,40.748863,-73.988699
4,40.748722,-73.988655
4,40.748477,-73.988685
4,40.748453,-73.988826
4,40.748335,-73.988953
4,40.748206,-73.989182
4,40.747918,-73.989153
4,40.747782,-73.989408
4,40.747621,-73.989375
4,40.747426,-73.989354
4,40.747393,-73.989627
4,40.747240,-73.989847
4,40.747233,-73.989935
4,40.747455,-73.990083
4,40.747427,-73.990178
4,40.747242,-73.989528
4,40.747640,-73.989466
4,40.747768,-73.989348
4,40.747831,-73.989304
4,40.747685,-73.989208
4,40.747628,-73.989075
4,40.747762,-73.988855
4,40.747965,-73.988705
4,40.748168,-73.988685
4,40.747995,-73.988504
4,40.747831,-73.988433
4,40.747646,-73.988215
4,40.747527,-73.988243
4,40.747279,-73.988233
4,40.747320,-73.988471
4,40.747578,-73.988245
4,40.747784,-73.988080
4,40.747994,-73.988174
4,40.748023,-73.987961
4,40.747841,-73.988087
4,40.747682,-73.987937
4,40.747808,-73.988135
4,40.747772,-73.988380
4,40.748132,-73.988298
4,40.748316,-73.988409
4,40.748165,-73.988503
4,40.747975,-73.988669
4,40.747612,-73.988965
4,40.747778,-73.989143
4,40.747913,-73.989112
4,40.747814,-73.988883
4,40.748032,-73.988897
4,40.748000,-73.989385
4,40.748317,-73.989273
4,40.748615,-73.989289
4,40.748038,-73.989128
4,40.748096,-73.989034
4,40.748126,-73.989030
4,40.748096,-73.988929
4,40.748136,-73.988940
4,40.748452,-73.989143
4,40.748492,-73.989158
4,40.748355,-73.989048
4,40.748542,-73.989088
4,40.748370,-73.988741
4,40.748333,-73.988581
4,40.748349,-73.988545
4,40.748367,-73.988464
4,40.748387,-73.988437
4,40.748485,-73.988420
4,40.748435,-73.988645
4,40.748529,-73.988622
4,40.748672,-73.988445
4,40.748547,-73.988427
4,40.748712,-73.988635
4,40.748637,-73.988503
4,40.748668,-73.988519
4,40.748705,-73.988483
4,40.748780,-73.988332
4,40.748948,-73.988567
4,40.748944,-73.988456
4,40.748967,-73.988333
4,40.748992,-73.988335
4,40.748816,-73.988233
4,40.748737,-73.987980
4,40.748877,-73.987837
4,40.748934,-73.987706
4,40.748938,-73.987895
4,40.748887,-73.988265
4,40.748945,-73.988160
4,40.748955,-73.988132
4,40.748966,-73.988042
4,40.748936,-73.988034
4,40.749087,-73.988314
4,40.749189,-73.988256
4,40.749175,-73.988240
4,40.749175,-73.987928
4,40.749534,-73.987886
4,40.749822,-73.987852
4,40.749842,-73.987827
4,40.749953,-73.987566
4,40.749853,-73.987507
4,40.750168,-73.987535
4,40.750149,-73.987465
4,40.749917,-73.987600
4,40.749648,-73.987653
4,40.749467,-73.987582
4,40.749238,-73.987487
4,40.749521,-73.987635
4,40.749790,-73.988125
4,40.750437,-73.988093
4,40.750438,-73.987862
4,40.750381,-73.987706
4,40.750580,-73.987867
4,40.750735,-73.988052
4,40.750650,-73.987788
4,40.750778,-73.987707
4,40.750995,-73.987857
4,40.750807,-73.987413
4,40.751053,-73.987413
4,40.751310,-73.987530
4,40.751009,-73.987174
4,40.751063,-73.987355
4,40.750888,-73.987295
4,40.750365,-73.987572
4,40.750435,-73.987598
4,40.750250,-73.987400
4,40.750304,-73.987378
4,40.750382,-73.987460
4,40.750537,-73.987598
4,40.750613,-73.987493
4,40.750680,-73.987472
4,40.750615,-73.987412
4,40.750473,-73.987295
4,40.750358,-73.987085
4,40.750189,-73.987060
4,40.749960,-73.987083
4,40.750700,-73.987177
4,40.750560,-73.987155
4,40.750610,-73.987147
4,40.750602,-73.987110
4,40.750444,-73.986959
4,40.750683,-73.986818
4,40.750827,-73.986494
4,40.750815,-73.986990
4,40.751216,-73.986926
4,40.751240,-73.986798
4,40.751355,-73.986865
4,40.751778,-73.986685
4,40.751845,-73.986537
4,40.751427,-73.986490
4,40.751265,-73.986317
4,40.751706,-73.986674
4,40.751718,-73.986402
4,40.751852,-73.986404
4,40.751472,-73.986385
4,40.751550,-73.986342
4,40.751588,-73.986112
4,40.751846,-73.986308
4,40.751759,-73.986193
4,40.751817,-73.986117
4,40.752105,-73.986180
4,40.752027,-73.985971
4,40.752271,-73.986212
4,40.752250,-73.986165
4,40.752213,-73.986098
4,40.752178,-73.985853
4,40.752205,-73.985658
4,40.752413,-73.985511
4,40.752585,-73.985353
4,40.752202,-73.985820
4,40.752260,-73.985783
4,40.752483,-73.985887
4,40.752441,-73.985827
4,40.752450,-73.985765
4,40.752317,-73.985697
4,40.752827,-73.985932
4,40.752955,-73.986085
4,40.753208,-73.986002
4,40.753464,-73.985966
4,40.753489,-73.986226
4,40.753378,-73.986343
4,40.753347,-73.986506
4,40.753555,-73.986190
4,40.753593,-73.986038
4,40.753528,-73.985933
4,40.753058,-73.985998
4,40.753032,-73.985938
4,40.752562,-73.985762
4,40.752575,-73.985647
4,40.753013,-73.985545
4,40.753175,-73.985350
4,40.753233,-73.985237
4,40.753030,-73.984985
4,40.753336,-73.985095
4,40.753262,-73.984998
4,40.753337,-73.985028
4,40.753358,-73.985067
4,40.753352,-73.984897
4,40.753386,-73.984930
4,40.753618,-73.984950
4,40.753388,-73.984719
4,40.753538,-73.984802
4,40.754443,-73.984348
4,40.754463,-73.984311
4,40.754590,-73.984278
4,40.754638,-73.984025
4,40.754664,-73.984086
4,40.754895,-73.984334
4,40.755014,-73.984600
4,40.754833,-73.983971
4,40.754791,-73.983896
4,40.754910,-73.983952
4,40.754745,-73.983872
4,40.754508,-73.983692
4,40.754312,-73.983875
4,40.754270,-73.983651
4,40.754213,-73.983520
4,40.754307,-73.983343
4,40.754527,-73.983486
4,40.754666,-73.983411
4,40.754907,-73.983478
4,40.755005,-73.983660
4,40.755247,-73.983682
4,40.755328,-73.983435
4,40.755412,-73.983485
4,40.755292,-73.983585
4,40.754955,-73.983600
4,40.755030,-73.983626
4,40.754800,-73.983858
4,40.754833,-73.983772
4,40.754988,-73.983815
4,40.754940,-73.983967
4,40.754968,-73.983915
4,40.755546,-73.983652
4,40.755563,-73.983505
4,40.755595,-73.983707
4,40.755649,-73.983587
4,40.756080,-73.983776
4,40.755617,-73.983434
4,40.755638,-73.983318
4,40.755724,-73.983546
4,40.755783,-73.983420
4,40.755903,-73.983542
4,40.755746,-73.983400
4,40.756128,-73.983510
4,40.756325,-73.983592
4,40.756432,-73.983602
4,40.756210,-73.983488
4,40.755820,-73.983139
4,40.756035,-73.983377
4,40.755933,-73.983286
4,40.755933,-73.983279
4,40.755934,-73.983269
4,40.755957,-73.983268
4,40.756078,-73.983351
4,40.756102,-73.983323
4,40.756130,-73.983300
4,40.756160,-73.983305
4,40.755978,-73.983030
4,40.756263,-73.983059
4,40.756540,-73.983092
4,40.756563,-73.983008
4,40.756583,-73.982874
4,40.756564,-73.982859
4,40.756650,-73.982730
4,40.756486,-73.982484
4,40.756496,-73.982319
4,40.756438,-73.982062
4,40.756315,-73.981853
4,40.756327,-73.981767
4,40.756594,-73.981675
4,40.756579,-73.981944
4,40.756557,-73.982484
4,40.756793,-73.982695
4,40.756771,-73.982958
4,40.756875,-73.982827
4,40.757513,-73.982925
5,40.760526,-73.983612
5,40.760305,-73.983695
5,40.760425,-73.983899
5,40.760526,-73.983996
5,40.760017,-73.983685
5,40.760047,-73.983933
5,40.759877,-73.984138
5,40.759725,-73.984198
5,40.759651,-73.984402
5,40.759615,-73.984558
5,40.759743,-73.984812
5,40.759821,-73.984948
5,40.760010,-73.985033
5,40.760155,-73.985021
5,40.760270,-73.985227
5,40.760152,-73.985478
5,40.759856,-73.985479
5,40.759558,-73.985507
5,40.759317,-73.985500
5,40.759095,-73.985600
5,40.758899,-73.985827
5,40.758648,-73.985898
5,40.758595,-73.986084
5,40.758344,-73.986191
5,40.758092,-73.986082
5,40.758267,-73.986217
5,40.758266,-73.985934
5,40.758236,-73.985685
5,40.758072,-73.985679
5,40.757903,-73.985734
5,40.757675,-73.985835
5,40.757497,-73.985992
5,40.757342,-73.986165
5,40.757148,-73.986250
5,40.756896,-73.986404
5,40.756983,-73.986653
5,40.756777,-73.986835
5,40.757098,-73.986678
5,40.757013,-73.986571
5,40.756851,-73.986281
5,40.756640,-73.986103
5,40.756588,-73.986095
5,40.756314,-73.986034
5,40.756134,-73.986260
5,40.756013,-73.986528
5,40.756198,-73.986680
5,40.756483,-73.986610
5,40.756455,-73.986483
5,40.756451,-73.986441
5,40.756557,-73.986553
5,40.755817,-73.986377
5,40.755552,-73.986415
5,40.755333,-73.986480
5,40.755338,-73.986740
5,40.755088,-73.986898
5,40.755073,-73.987157
5,40.755023,-73.987246
5,40.755048,-73.987230
5,40.755073,-73.986898
5,40.755205,-73.986891
5,40.755117,-73.986720
5,40.755538,-73.986831
5,40.755144,-73.986689
5,40.755437,-73.986443
5,40.755452,-73.986185
5,40.755600,-73.986100
5,40.755590,-73.985882
5,40.755480,-73.985785
5,40.755230,-73.985817
5,40.755035,-73.985945
5,40.755148,-73.986190
5,40.755055,-73.986315
5,40.755030,-73.986247
5,40.755035,-73.985730
5,40.754888,-73.985572
5,40.755225,-73.985727
5,40.755276,-73.985728
5,40.755282,-73.985592
5,40.755325,-73.985560
5,40.755496,-73.985503
5,40.755532,-73.985797
5,40.755797,-73.985658
5,40.755830,-73.985682
5,40.756055,-73.985633
5,40.756150,-73.985643
5,40.756341,-73.985732
5,40.756553,-73.985539
5,40.756670,-73.985783
5,40.756754,-73.985748
5,40.756810,-73.985615
5,40.755524,-73.985644
5,40.755796,-73.985732
5,40.755501,-73.985836
5,40.755743,-73.986073
5,40.755832,-73.986068
5,40.755696,-73.985841
5,40.755380,-73.985970
5,40.755572,-73.986270
5,40.755713,-73.986364
5,40.755643,-73.986257
5,40.755745,-73.986202
5,40.755748,-73.986135
5,40.755725,-73.986101
5,40.756007,-73.986284
5,40.756145,-73.986275
5,40.756193,-73.986220
5,40.756209,-73.986030
5,40.756205,-73.985858
5,40.756365,-73.985877
5,40.756252,-73.985747
5,40.756380,-73.985900
5,40.756641,-73.985950
5,40.756863,-73.985962
5,40.757133,-73.985838
5,40.757202,-73.985803
5,40.757239,-73.985790
5,40.757470,-73.985613
