ClusterId,Latitude,Longitude
65,40.750366,-73.994760
65,40.750325,-73.994710
65,40.750340,-73.994713
65,40.750255,-73.994633
65,40.750560,-73.994933
65,40.750486,-73.994879
65,40.750602,-73.994927
65,40.750348,-73.994713
65,40.750355,-73.994718
65,40.750395,-73.994768
65,40.750307,-73.994674
65,40.750325,-73.994687
65,40.750358,-73.994712
65,40.750379,-73.994725
65,40.750387,-73.994742
65,40.750401,-73.994754
65,40.750384,-73.994733
65,40.750294,-73.994654
65,40.750326,-73.994671
65,40.750358,-73.994691
65,40.750359,-73.994686
65,40.750365,-73.994697
65,40.750366,-73.994689
65,40.750401,-73.994745
65,40.750403,-73.994743
65,40.750404,-73.994741
65,40.750382,-73.994722
65,40.750385,-73.994719
65,40.750349,-73.994670
65,40.750364,-73.994682
65,40.750407,-73.994740
65,40.750416,-73.994753
65,40.750397,-73.994721
65,40.750365,-73.994680
65,40.750188,-73.994583
65,40.750308,-73.994621
65,40.750418,-73.994738
65,40.750398,-73.994710
65,40.750383,-73.994696
65,40.750383,-73.994695
65,40.750389,-73.994702
65,40.750397,-73.994700
65,40.750387,-73.994689
65,40.750400,-73.994703
65,40.750340,-73.994648
65,40.750337,-73.994635
65,40.750315,-73.994625
65,40.750383,-73.994677
65,40.750300,-73.994608
65,40.750430,-73.994747
65,40.750395,-73.994682
65,40.750360,-73.994640
65,40.750377,-73.994652
65,40.750383,-73.994668
65,40.750495,-73.994834
65,40.750510,-73.994813
65,40.750510,-73.994793
65,40.750428,-73.994740
65,40.750439,-73.994732
65,40.750567,-73.994868
65,40.750443,-73.994709
65,40.750420,-73.994684
65,40.750431,-73.994683
65,40.750387,-73.994662
65,40.750393,-73.994665
65,40.750390,-73.994663
65,40.750408,-73.994678
65,40.750399,-73.994655
65,40.750410,-73.994643
65,40.750418,-73.994668
65,40.750423,-73.994662
65,40.750422,-73.994657
65,40.750441,-73.994669
65,40.750447,-73.994675
65,40.750483,-73.994757
65,40.750488,-73.994747
65,40.750460,-73.994725
65,40.750462,-73.994719
65,40.750463,-73.994719
65,40.750457,-73.994705
65,40.750455,-73.994685
65,40.750465,-73.994688
65,40.750498,-73.994722
65,40.750490,-73.994704
65,40.750525,-73.994775
65,40.750455,-73.994675
65,40.750313,-73.994583
65,40.750355,-73.994608
65,40.750418,-73.994641
65,40.750420,-73.994645
65,40.750423,-73.994638
65,40.750427,-73.994627
65,40.750433,-73.994644
65,40.750417,-73.994615
65,40.750447,-73.994643
65,40.750432,-73.994625
65,40.750453,-73.994662
65,40.750470,-73.994677
65,40.750468,-73.994672
65,40.750470,-73.994673
65,40.750472,-73.994667
65,40.750503,-73.994695
65,40.750537,-73.994740
65,40.750462,-73.994652
65,40.750485,-73.994671
65,40.750445,-73.994628
65,40.750430,-73.994617
65,40.750432,-73.994615
65,40.750432,-73.994605
65,40.750440,-73.994620
65,40.750448,-73.994623
65,40.750448,-73.994615
65,40.750415,-73.994592
65,40.750416,-73.994590
65,40.750427,-73.994588
65,40.750472,-73.994657
65,40.750468,-73.994639
65,40.750468,-73.994635
65,40.750477,-73.994647
65,40.750473,-73.994629
65,40.750491,-73.994669
65,40.750499,-73.994673
65,40.750501,-73.994666
65,40.750499,-73.994655
65,40.750485,-73.994648
65,40.750461,-73.994624
65,40.750466,-73.994622
65,40.750455,-73.994610
65,40.750462,-73.994603
65,40.750554,-73.994765
65,40.750513,-73.994683
65,40.750500,-73.994654
65,40.750506,-73.994654
65,40.750540,-73.994686
65,40.750578,-73.994710
65,40.750477,-73.994607
65,40.750475,-73.994595
65,40.750500,-73.994615
65,40.750488,-73.994610
65,40.750542,-73.994670
65,40.750538,-73.994657
65,40.750523,-73.994650
65,40.750526,-73.994633
65,40.750610,-73.994760
65,40.750627,-73.994805
65,40.750482,-73.994590
65,40.750470,-73.994578
65,40.750477,-73.994581
65,40.750491,-73.994600
65,40.750512,-73.994616
65,40.750519,-73.994619
65,40.750513,-73.994610
65,40.750546,-73.994639
65,40.750578,-73.994657
65,40.750558,-73.994627
65,40.750525,-73.994588
65,40.750612,-73.994689
65,40.750533,-73.994582
65,40.750543,-73.994595
65,40.750584,-73.994627
65,40.750553,-73.994606
65,40.750545,-73.994585
65,40.750562,-73.994603
65,40.750575,-73.994601
65,40.750570,-73.994593
65,40.750598,-73.994629
65,40.750589,-73.994603
65,40.750643,-73.994710
65,40.750615,-73.994642
65,40.750730,-73.995022
65,40.750669,-73.994852
65,40.750607,-73.994608
65,40.750613,-73.994598
65,40.750824,-73.994825
65,40.750662,-73.994660
65,40.750698,-73.994668
65,40.750682,-73.994645
65,40.750796,-73.994736
65,40.750783,-73.994724
65,40.750831,-73.994746
65,40.750613,-73.994580
65,40.750628,-73.994613
65,40.750622,-73.994578
65,40.750644,-73.994606
65,40.750632,-73.994590
65,40.750653,-73.994608
65,40.750632,-73.994573
65,40.750684,-73.994582
65,40.750754,-73.994586
65,40.750762,-73.994595
65,40.750787,-73.994611
65,40.750771,-73.994576
65,40.750800,-73.994590
65,40.750860,-73.994753
65,40.750930,-73.994782
65,40.750920,-73.994645
65,40.750945,-73.994710
65,40.750995,-73.994668
65,40.750990,-73.994586
65,40.751048,-73.994718
65,40.751060,-73.994700
65,40.751045,-73.994643
65,40.751050,-73.994585
65,40.751145,-73.994627
65,40.751188,-73.994775
65,40.751208,-73.994761
65,40.751168,-73.994685
65,40.751173,-73.994582
65,40.751197,-73.994600
65,40.751403,-73.994600
66,40.770487,-73.950965
66,40.770541,-73.950933
66,40.770485,-73.950813
66,40.770603,-73.950938
66,40.770628,-73.950938
66,40.770607,-73.950869
66,40.770649,-73.950957
66,40.770655,-73.950952
66,40.770645,-73.950888
66,40.770698,-73.950890
66,40.770683,-73.950872
66,40.770678,-73.950865
66,40.770610,-73.950698
66,40.770706,-73.950934
66,40.770714,-73.950916
66,40.770732,-73.950872
66,40.770732,-73.950869
66,40.770756,-73.950910
66,40.770772,-73.950902
66,40.770775,-73.950890
66,40.770763,-73.950816
66,40.770732,-73.950787
66,40.770787,-73.950818
66,40.770808,-73.950966
66,40.770834,-73.950939
66,40.770808,-73.950893
66,40.770828,-73.950862
66,40.770806,-73.950818
66,40.770815,-73.950850
66,40.770843,-73.950876
66,40.770823,-73.950822
66,40.770850,-73.950922
66,40.770868,-73.950936
66,40.770870,-73.950910
66,40.770883,-73.950860
66,40.770810,-73.950744
66,40.770900,-73.950886
66,40.770925,-73.950933
66,40.770918,-73.950862
66,40.770889,-73.950767
66,40.770842,-73.950702
66,40.770853,-73.950717
66,40.770929,-73.950965
66,40.770908,-73.950773
66,40.770928,-73.950820
66,40.770882,-73.950728
66,40.770952,-73.950838
66,40.770938,-73.950748
66,40.771003,-73.950905
66,40.770947,-73.950722
66,40.770975,-73.950683
66,40.770917,-73.950630
66,40.770908,-73.950582
66,40.771167,-73.950927
66,40.771144,-73.950758
66,40.770964,-73.950553
66,40.771058,-73.950605
66,40.771066,-73.950596
66,40.771120,-73.950652
66,40.771117,-73.950602
66,40.771125,-73.950592
66,40.771200,-73.950725
66,40.771067,-73.950499
66,40.771196,-73.950671
66,40.771217,-73.950687
66,40.771202,-73.950654
66,40.771185,-73.950590
66,40.771179,-73.950570
66,40.771260,-73.950810
66,40.771280,-73.950914
66,40.771178,-73.950553
66,40.771200,-73.950568
66,40.771127,-73.950463
66,40.771130,-73.950453
66,40.771205,-73.950527
66,40.771212,-73.950502
66,40.771363,-73.950873
66,40.771315,-73.950808
66,40.771300,-73.950763
66,40.771440,-73.950928
66,40.771422,-73.950851
66,40.771218,-73.950479
66,40.771205,-73.950474
66,40.771327,-73.950653
66,40.771390,-73.950724
66,40.771277,-73.950575
66,40.771302,-73.950570
66,40.771335,-73.950562
66,40.771443,-73.950745
66,40.771404,-73.950641
66,40.771296,-73.950518
66,40.771323,-73.950530
66,40.771186,-73.950395
66,40.771361,-73.950481
66,40.771378,-73.950529
66,40.771225,-73.950328
66,40.771300,-73.950397
66,40.771311,-73.950367
66,40.771319,-73.950375
66,40.771477,-73.950815
66,40.771484,-73.950794
66,40.771474,-73.950764
66,40.771438,-73.950696
66,40.771455,-73.950734
66,40.771445,-73.950715
66,40.771494,-73.950742
66,40.771487,-73.950712
66,40.771481,-73.950696
66,40.771453,-73.950626
66,40.771444,-73.950610
66,40.771456,-73.950586
66,40.771210,-73.950287
66,40.771259,-73.950270
66,40.771225,-73.950248
66,40.771330,-73.950372
66,40.771311,-73.950327
66,40.771432,-73.950495
66,40.771481,-73.950548
66,40.771382,-73.950408
66,40.771472,-73.950505
66,40.771456,-73.950483
66,40.771532,-73.950733
66,40.771532,-73.950730
66,40.771557,-73.950887
66,40.771561,-73.950874
66,40.771402,-73.950360
66,40.771427,-73.950388
66,40.771493,-73.950528
66,40.771277,-73.950258
66,40.771276,-73.950237
66,40.771367,-73.950285
66,40.771368,-73.950274
66,40.771483,-73.950437
66,40.771428,-73.950330
66,40.771448,-73.950325
66,40.771405,-73.950288
66,40.771418,-73.950289
66,40.771540,-73.950638
66,40.771602,-73.950905
66,40.771595,-73.950883
66,40.771647,-73.950911
66,40.771570,-73.950813
66,40.771603,-73.950825
66,40.771648,-73.950845
66,40.771572,-73.950682
66,40.771515,-73.950613
66,40.771552,-73.950625
66,40.771566,-73.950635
66,40.771662,-73.950765
66,40.771587,-73.950650
66,40.771597,-73.950645
66,40.771503,-73.950423
66,40.771502,-73.950403
66,40.771333,-73.950222
66,40.771362,-73.950218
66,40.771528,-73.950554
66,40.771545,-73.950540
66,40.771553,-73.950532
66,40.771580,-73.950572
66,40.771536,-73.950481
66,40.771567,-73.950506
66,40.771580,-73.950525
66,40.771640,-73.950585
66,40.771647,-73.950577
66,40.771687,-73.950682
66,40.771543,-73.950443
66,40.771522,-73.950394
66,40.771512,-73.950386
66,40.771510,-73.950374
66,40.771558,-73.950431
66,40.771585,-73.950418
66,40.771662,-73.950593
66,40.771689,-73.950673
66,40.771693,-73.950634
66,40.771515,-73.950317
66,40.771460,-73.950273
66,40.771543,-73.950339
66,40.771546,-73.950341
66,40.771183,-73.950127
66,40.771305,-73.950183
66,40.771333,-73.950152
66,40.771301,-73.950127
66,40.771380,-73.950190
66,40.771353,-73.950148
66,40.771440,-73.950209
66,40.771523,-73.950297
66,40.771515,-73.950275
66,40.771506,-73.950252
66,40.771623,-73.950423
66,40.771635,-73.950427
66,40.771597,-73.950400
66,40.771589,-73.950375
66,40.771573,-73.950350
66,40.771608,-73.950317
66,40.771614,-73.950364
66,40.771546,-73.950294
66,40.771560,-73.950290
66,40.771552,-73.950268
66,40.771671,-73.950500
66,40.771327,-73.950112
66,40.771362,-73.950137
66,40.771381,-73.950127
66,40.771493,-73.950207
66,40.771213,-73.950090
66,40.771321,-73.950085
66,40.771338,-73.950083
66,40.771373,-73.950084
66,40.771393,-73.950090
66,40.771509,-73.950185
66,40.771492,-73.950152
66,40.771575,-73.950235
66,40.771408,-73.950087
66,40.771700,-73.950574
66,40.771725,-73.950466
66,40.771292,-73.950012
66,40.771520,-73.950137
66,40.771431,-73.950077
66,40.771079,-73.950010
66,40.771250,-73.949962
66,40.771662,-73.950347
66,40.771688,-73.950340
66,40.771642,-73.950295
66,40.771640,-73.950291
66,40.771776,-73.950539
66,40.771637,-73.950213
66,40.771590,-73.950184
66,40.771600,-73.950173
66,40.771780,-73.950417
66,40.771715,-73.950271
66,40.771667,-73.950158
66,40.771819,-73.950332
66,40.771792,-73.950290
66,40.771739,-73.950202
66,40.771743,-73.950199
66,40.771748,-73.950173
66,40.771652,-73.950086
66,40.771671,-73.950077
66,40.771782,-73.950170
66,40.771232,-73.949920
66,40.771637,-73.950004
66,40.771695,-73.950052
66,40.771769,-73.950118
66,40.771772,-73.950105
66,40.771767,-73.950092
66,40.771186,-73.949825
66,40.771798,-73.950083
66,40.771112,-73.949787
66,40.771193,-73.949772
66,40.771094,-73.949708
66,40.771728,-73.949892
66,40.771812,-73.949955
66,40.771233,-73.949662
66,40.771060,-73.949653
66,40.771103,-73.949570
66,40.771095,-73.949540
66,40.771187,-73.949528
66,40.771041,-73.949546
66,40.771023,-73.949515
66,40.771175,-73.949520
66,40.770997,-73.949503
66,40.771181,-73.949448
66,40.770764,-73.949613
66,40.770843,-73.949467
66,40.770937,-73.949322
66,40.771007,-73.949323
66,40.770935,-73.949308
66,40.770972,-73.949282
66,40.771265,-73.949298
66,40.770995,-73.949219
66,40.771307,-73.949207
66,40.770781,-73.949076
66,40.770801,-73.949073
66,40.771223,-73.949133
66,40.770882,-73.949000
66,40.771078,-73.949015
66,40.770805,-73.949020
66,40.771415,-73.948990
66,40.770696,-73.948897
66,40.770723,-73.949045
66,40.770728,-73.948970
66,40.770753,-73.948908
66,40.770783,-73.948951
66,40.770732,-73.948871
66,40.770828,-73.948849
66,40.770893,-73.948920
66,40.770949,-73.948766
66,40.771641,-73.948808
66,40.770597,-73.948618
66,40.770923,-73.948526
66,40.771113,-73.948674
66,40.770508,-73.948660
66,40.770551,-73.948563
66,40.770485,-73.948448
66,40.770897,-73.948302
66,40.770411,-73.948352
66,40.770457,-73.948318
66,40.770559,-73.948272
66,40.770643,-73.948282
66,40.770427,-73.948270
66,40.770455,-73.948242
66,40.770541,-73.948257
66,40.770811,-73.948030
66,40.770403,-73.948089
66,40.770523,-73.947995
66,40.770537,-73.947993
66,40.770532,-73.947963
66,40.770575,-73.947938
66,40.770702,-73.947949
66,40.770595,-73.947878
66,40.770605,-73.947897
66,40.770687,-73.947912
66,40.770670,-73.947835
66,40.770704,-73.947764
66,40.770812,-73.947938
66,40.771097,-73.948043
66,40.770745,-73.947850
66,40.770756,-73.947806
66,40.770792,-73.947878
66,40.770790,-73.947866
66,40.770752,-73.947740
66,40.770814,-73.947748
66,40.770933,-73.947812
66,40.770911,-73.947789
66,40.770985,-73.947799
66,40.770251,-73.947936
66,40.770408,-73.947907
66,40.770560,-73.947865
66,40.770505,-73.947806
66,40.770595,-73.947645
66,40.770645,-73.947658
66,40.770693,-73.947665
66,40.770817,-73.947715
66,40.770905,-73.947734
66,40.770880,-73.947712
66,40.770880,-73.947710
66,40.770846,-73.947688
66,40.770758,-73.947633
66,40.770916,-73.947738
66,40.770883,-73.947695
66,40.770581,-73.947539
66,40.770982,-73.947771
66,40.770967,-73.947688
66,40.771010,-73.947760
66,40.771048,-73.947790
66,40.771042,-73.947765
66,40.771203,-73.948247
66,40.771068,-73.947745
66,40.771131,-73.947866
66,40.771334,-73.948215
66,40.771344,-73.948120
66,40.770972,-73.947597
66,40.771043,-73.947688
66,40.771009,-73.947637
66,40.771005,-73.947603
66,40.771102,-73.947687
66,40.771024,-73.947528
66,40.771153,-73.947631
66,40.771158,-73.947610
66,40.770037,-73.948065
66,40.770236,-73.947806
66,40.771065,-73.947490
66,40.771225,-73.947603
66,40.771216,-73.947589
66,40.771289,-73.947804
66,40.771412,-73.948363
66,40.771318,-73.948282
66,40.771310,-73.947592
66,40.771192,-73.947432
66,40.771223,-73.947475
66,40.771187,-73.947363
66,40.771130,-73.947282
66,40.771270,-73.947402
66,40.771323,-73.947417
66,40.771348,-73.947427
66,40.771367,-73.947353
66,40.771490,-73.948497
66,40.771589,-73.947610
66,40.771380,-73.947308
66,40.771442,-73.947388
66,40.771299,-73.947221
66,40.771259,-73.947082
66,40.771540,-73.947276
66,40.771557,-73.947332
66,40.771517,-73.947230
66,40.771635,-73.947320
66,40.771563,-73.947214
66,40.771581,-73.947191
66,40.771553,-73.947124
66,40.771768,-73.947760
66,40.771643,-73.947165
66,40.771708,-73.947315
66,40.771696,-73.947230
66,40.771657,-73.947175
66,40.771746,-73.947235
66,40.771740,-73.947165
66,40.771796,-73.947112
66,40.771767,-73.947055
66,40.771799,-73.947065
66,40.771807,-73.947007
66,40.771812,-73.946987
66,40.771773,-73.946860
66,40.771743,-73.946788
66,40.771739,-73.946736
66,40.771562,-73.946757
67,40.722803,-74.008676
67,40.722683,-74.008448
67,40.722653,-74.008286
67,40.722717,-74.008257
67,40.722706,-74.008223
67,40.722730,-74.008225
67,40.722778,-74.008238
67,40.722777,-74.008231
67,40.722700,-74.008165
67,40.722747,-74.008191
67,40.722832,-74.008207
67,40.722678,-74.008107
67,40.722747,-74.008122
67,40.722927,-74.008263
67,40.722924,-74.008222
67,40.722832,-74.008142
67,40.722882,-74.008130
67,40.722704,-74.008080
67,40.722688,-74.008052
67,40.722738,-74.008007
67,40.722970,-74.008192
67,40.722935,-74.008118
67,40.722754,-74.007999
67,40.722816,-74.008019
67,40.722848,-74.008018
67,40.722911,-74.008035
67,40.722808,-74.007976
67,40.722952,-74.008073
67,40.722703,-74.007935
67,40.722958,-74.008070
67,40.723065,-74.008287
67,40.722913,-74.007980
67,40.723009,-74.008069
67,40.723018,-74.008087
67,40.722939,-74.007972
67,40.723043,-74.008003
67,40.723159,-74.008116
67,40.723165,-74.008107
67,40.723151,-74.008080
67,40.723097,-74.008010
67,40.723117,-74.008018
67,40.723180,-74.008073
67,40.722827,-74.007798
67,40.723208,-74.008108
67,40.723191,-74.008052
67,40.723219,-74.008151
67,40.723223,-74.008092
67,40.723213,-74.008043
67,40.723205,-74.007995
67,40.723132,-74.007930
67,40.723088,-74.007871
67,40.722823,-74.007677
67,40.722895,-74.007692
67,40.723308,-74.008440
67,40.723352,-74.008266
67,40.723285,-74.008085
67,40.723137,-74.007793
67,40.723087,-74.007737
67,40.723313,-74.007997
67,40.723257,-74.007840
67,40.723412,-74.008275
67,40.723355,-74.008147
67,40.723348,-74.008057
67,40.723343,-74.008047
67,40.723356,-74.008084
67,40.723373,-74.008057
67,40.723402,-74.008037
67,40.723392,-74.008008
67,40.723410,-74.008022
67,40.723427,-74.008070
67,40.723464,-74.008104
67,40.723453,-74.008028
67,40.723375,-74.007905
67,40.723346,-74.007857
67,40.723380,-74.007878
67,40.723467,-74.008108
67,40.723440,-74.007987
67,40.723455,-74.008012
67,40.723432,-74.007937
67,40.722855,-74.007577
67,40.723427,-74.007870
67,40.723514,-74.008199
67,40.723513,-74.008035
67,40.723494,-74.007973
67,40.723487,-74.007936
67,40.723473,-74.007905
67,40.723387,-74.007805
67,40.723454,-74.007857
67,40.723252,-74.007652
67,40.723559,-74.008091
67,40.723546,-74.008009
67,40.723498,-74.007918
67,40.723521,-74.007916
67,40.723605,-74.007982
67,40.723561,-74.007953
67,40.723598,-74.007940
67,40.723572,-74.007907
67,40.723581,-74.007891
67,40.723579,-74.007880
67,40.723525,-74.007871
67,40.723572,-74.007862
67,40.723475,-74.007742
67,40.723512,-74.007740
67,40.723621,-74.008036
67,40.723615,-74.007946
67,40.723615,-74.007932
67,40.723596,-74.007878
67,40.723612,-74.007882
67,40.723629,-74.007930
67,40.723577,-74.007798
67,40.723863,-74.008095
67,40.723916,-74.008291
67,40.723942,-74.008272
67,40.723974,-74.008260
67,40.724037,-74.008152
67,40.723938,-74.008045
67,40.724033,-74.007981
67,40.723942,-74.007922
67,40.724063,-74.008010
67,40.724283,-74.007854
67,40.724256,-74.007768
67,40.724210,-74.007682
67,40.724388,-74.007818
67,40.724337,-74.007793
67,40.724370,-74.007765
67,40.724444,-74.007856
67,40.724453,-74.007733
67,40.724497,-74.007665
67,40.724653,-74.007833
67,40.724669,-74.007809
67,40.724675,-74.007749
67,40.724436,-74.007475
67,40.724719,-74.007913
67,40.724697,-74.007862
67,40.724703,-74.007729
67,40.724749,-74.007798
67,40.724770,-74.007765
67,40.724764,-74.007690
67,40.724765,-74.007637
67,40.724837,-74.007790
67,40.724872,-74.007795
67,40.724813,-74.007682
67,40.724825,-74.007681
67,40.724810,-74.007562
67,40.724865,-74.007613
67,40.724947,-74.007721
67,40.725018,-74.007726
67,40.725015,-74.007690
67,40.725011,-74.007658
67,40.725007,-74.007614
67,40.725070,-74.007748
67,40.725082,-74.007680
67,40.725117,-74.007762
67,40.725098,-74.007617
67,40.725104,-74.007573
67,40.725176,-74.007715
67,40.725205,-74.007632
67,40.725189,-74.007561
67,40.725230,-74.007620
67,40.725393,-74.007766
67,40.725533,-74.008018
67,40.725610,-74.007819
67,40.725670,-74.007766
67,40.725598,-74.007713
67,40.725535,-74.007644
67,40.725535,-74.007560
67,40.725522,-74.008172
67,40.725703,-74.007890
67,40.725785,-74.007998
67,40.725772,-74.007869
67,40.725828,-74.007897
67,40.725786,-74.007786
67,40.725737,-74.007718
67,40.725772,-74.007737
67,40.725759,-74.007696
67,40.725749,-74.007669
67,40.725751,-74.007677
67,40.725764,-74.007693
67,40.725793,-74.007660
67,40.725827,-74.007677
67,40.725879,-74.007855
67,40.725879,-74.007777
67,40.725903,-74.007764
67,40.725870,-74.007732
67,40.725867,-74.007705
67,40.725865,-74.007678
